action,landmark,variation,order,goal,task_id
open door to hallway,False,88,0,Your task is to grow a lemon,task-4-grow-fruit
go to hallway,False,88,1,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,88,2,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,88,3,Your task is to grow a lemon,task-4-grow-fruit
pick up seed jar,True,88,4,Your task is to grow a lemon,task-4-grow-fruit
move soil to flower pot 1,False,88,5,Your task is to grow a lemon,task-4-grow-fruit
pick up shovel,False,88,6,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,88,7,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,88,8,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,88,9,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,88,10,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,88,11,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,88,12,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 3,False,88,13,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,88,14,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,88,15,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,88,16,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,88,17,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,88,18,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,88,19,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 2,False,88,20,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 1,True,88,21,Your task is to grow a lemon,task-4-grow-fruit
0,True,88,22,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 3,True,88,23,Your task is to grow a lemon,task-4-grow-fruit
0,True,88,24,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 2,True,88,25,Your task is to grow a lemon,task-4-grow-fruit
0,True,88,26,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,88,27,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,28,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,88,29,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,30,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,88,31,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,32,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,88,33,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,88,34,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,35,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,36,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,37,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,38,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,39,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,88,40,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,41,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,88,42,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,43,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,88,44,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,45,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,88,46,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,88,47,Your task is to grow a lemon,task-4-grow-fruit
close door to hallway,True,88,48,Your task is to grow a lemon,task-4-grow-fruit
close door to outside,True,88,49,Your task is to grow a lemon,task-4-grow-fruit
open bee hive,True,88,50,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,51,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,52,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,53,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,54,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,88,55,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,88,56,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,57,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,88,58,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,59,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,88,60,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,88,61,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,88,62,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,88,63,Your task is to grow a lemon,task-4-grow-fruit
focus on lemon,False,88,64,Your task is to grow a lemon,task-4-grow-fruit
0,True,88,65,Your task is to grow a lemon,task-4-grow-fruit
