action,landmark,variation,order,goal,task_id
open door to green house,True,83,0,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,83,1,Your task is to grow a lemon,task-4-grow-fruit
open door to hallway,False,83,2,Your task is to grow a lemon,task-4-grow-fruit
go to hallway,False,83,3,Your task is to grow a lemon,task-4-grow-fruit
open door to bedroom,False,83,4,Your task is to grow a lemon,task-4-grow-fruit
go to bedroom,False,83,5,Your task is to grow a lemon,task-4-grow-fruit
pick up seed jar,True,83,6,Your task is to grow a lemon,task-4-grow-fruit
open door to hallway,False,83,7,Your task is to grow a lemon,task-4-grow-fruit
go to hallway,False,83,8,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,83,9,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,83,10,Your task is to grow a lemon,task-4-grow-fruit
pick up shovel,False,83,11,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,83,12,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,83,13,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,83,14,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,83,15,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,83,16,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,83,17,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 2,False,83,18,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,83,19,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,83,20,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,83,21,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,83,22,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,83,23,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,83,24,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 1,False,83,25,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,83,26,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,83,27,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,83,28,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,83,29,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,83,30,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,83,31,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 3,False,83,32,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 2,True,83,33,Your task is to grow a lemon,task-4-grow-fruit
0,True,83,34,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 1,True,83,35,Your task is to grow a lemon,task-4-grow-fruit
0,True,83,36,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 3,True,83,37,Your task is to grow a lemon,task-4-grow-fruit
0,True,83,38,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,83,39,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,40,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,83,41,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,42,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,83,43,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,44,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,83,45,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,83,46,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,47,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,48,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,49,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,50,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,51,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,83,52,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,53,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,83,54,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,55,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,83,56,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,57,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,83,58,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,83,59,Your task is to grow a lemon,task-4-grow-fruit
close door to hallway,True,83,60,Your task is to grow a lemon,task-4-grow-fruit
close door to outside,True,83,61,Your task is to grow a lemon,task-4-grow-fruit
open bee hive,True,83,62,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,63,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,64,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,65,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,66,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,83,67,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,83,68,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,69,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,83,70,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,71,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,83,72,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,83,73,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,83,74,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,83,75,Your task is to grow a lemon,task-4-grow-fruit
focus on lemon in lemon tree in the reproducing stage,False,83,76,Your task is to grow a lemon,task-4-grow-fruit
0,True,83,77,Your task is to grow a lemon,task-4-grow-fruit
