action,landmark,variation,order,goal,task_id
open door to hallway,False,82,0,Your task is to grow a lemon,task-4-grow-fruit
go to hallway,False,82,1,Your task is to grow a lemon,task-4-grow-fruit
open door to bedroom,False,82,2,Your task is to grow a lemon,task-4-grow-fruit
go to bedroom,False,82,3,Your task is to grow a lemon,task-4-grow-fruit
pick up seed jar,True,82,4,Your task is to grow a lemon,task-4-grow-fruit
open door to hallway,False,82,5,Your task is to grow a lemon,task-4-grow-fruit
go to hallway,False,82,6,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,82,7,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,82,8,Your task is to grow a lemon,task-4-grow-fruit
move soil to flower pot 1,False,82,9,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,82,10,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,82,11,Your task is to grow a lemon,task-4-grow-fruit
pick up shovel,False,82,12,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,82,13,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,82,14,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,82,15,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,82,16,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 2,False,82,17,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,82,18,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,82,19,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,82,20,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,82,21,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,82,22,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,82,23,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 3,False,82,24,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 1,True,82,25,Your task is to grow a lemon,task-4-grow-fruit
0,True,82,26,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 2,True,82,27,Your task is to grow a lemon,task-4-grow-fruit
0,True,82,28,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 3,True,82,29,Your task is to grow a lemon,task-4-grow-fruit
0,True,82,30,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,82,31,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,32,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,82,33,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,34,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,82,35,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,36,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,82,37,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,82,38,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,39,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,40,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,41,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,42,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,43,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,82,44,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,45,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,82,46,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,47,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,82,48,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,49,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,82,50,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,82,51,Your task is to grow a lemon,task-4-grow-fruit
close door to outside,True,82,52,Your task is to grow a lemon,task-4-grow-fruit
close door to hallway,True,82,53,Your task is to grow a lemon,task-4-grow-fruit
open bee hive,True,82,54,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,55,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,56,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,57,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,58,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,82,59,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,82,60,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,61,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,82,62,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,63,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,82,64,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,82,65,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,82,66,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,82,67,Your task is to grow a lemon,task-4-grow-fruit
focus on lemon on living thing,False,82,68,Your task is to grow a lemon,task-4-grow-fruit
0,True,82,69,Your task is to grow a lemon,task-4-grow-fruit
