action,landmark,variation,order,goal,task_id
open door to kitchen,False,73,0,Your task is to grow a lemon,task-4-grow-fruit
go to kitchen,False,73,1,Your task is to grow a lemon,task-4-grow-fruit
pick up seed jar,True,73,2,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,73,3,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,73,4,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,73,5,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,73,6,Your task is to grow a lemon,task-4-grow-fruit
move soil to flower pot 1,False,73,7,Your task is to grow a lemon,task-4-grow-fruit
pick up shovel,False,73,8,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,73,9,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,73,10,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,73,11,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,73,12,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,73,13,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,73,14,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 3,False,73,15,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,73,16,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,73,17,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,73,18,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,73,19,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,73,20,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,73,21,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 2,False,73,22,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 1,True,73,23,Your task is to grow a lemon,task-4-grow-fruit
0,True,73,24,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 3,True,73,25,Your task is to grow a lemon,task-4-grow-fruit
0,True,73,26,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 2,True,73,27,Your task is to grow a lemon,task-4-grow-fruit
0,True,73,28,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,73,29,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,30,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,73,31,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,32,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,73,33,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,34,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,73,35,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,73,36,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,37,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,38,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,39,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,40,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,41,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,73,42,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,43,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,73,44,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,45,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,73,46,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,47,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,73,48,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,73,49,Your task is to grow a lemon,task-4-grow-fruit
close door to outside,True,73,50,Your task is to grow a lemon,task-4-grow-fruit
close door to hallway,True,73,51,Your task is to grow a lemon,task-4-grow-fruit
open bee hive,True,73,52,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,53,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,54,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,55,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,56,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,73,57,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,73,58,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,59,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,73,60,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,61,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,73,62,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,73,63,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,73,64,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,73,65,Your task is to grow a lemon,task-4-grow-fruit
focus on lemon on reproducing lemon tree,False,73,66,Your task is to grow a lemon,task-4-grow-fruit
0,True,73,67,Your task is to grow a lemon,task-4-grow-fruit
