action,landmark,variation,order,goal,task_id
open door to hallway,False,77,0,Your task is to grow a lemon,task-4-grow-fruit
go to hallway,False,77,1,Your task is to grow a lemon,task-4-grow-fruit
open door to kitchen,False,77,2,Your task is to grow a lemon,task-4-grow-fruit
go to kitchen,False,77,3,Your task is to grow a lemon,task-4-grow-fruit
open door to bathroom,False,77,4,Your task is to grow a lemon,task-4-grow-fruit
go to bathroom,False,77,5,Your task is to grow a lemon,task-4-grow-fruit
pick up seed jar,True,77,6,Your task is to grow a lemon,task-4-grow-fruit
open door to kitchen,False,77,7,Your task is to grow a lemon,task-4-grow-fruit
go to kitchen,False,77,8,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,77,9,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,77,10,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,77,11,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,77,12,Your task is to grow a lemon,task-4-grow-fruit
pick up shovel,False,77,13,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,77,14,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,77,15,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,77,16,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,77,17,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,77,18,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,77,19,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 3,False,77,20,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,77,21,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,77,22,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,77,23,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,77,24,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,77,25,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,77,26,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 2,False,77,27,Your task is to grow a lemon,task-4-grow-fruit
open door to outside,False,77,28,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,77,29,Your task is to grow a lemon,task-4-grow-fruit
use shovel in inventory on ground,False,77,30,Your task is to grow a lemon,task-4-grow-fruit
pick up soil,False,77,31,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,77,32,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,77,33,Your task is to grow a lemon,task-4-grow-fruit
move soil in inventory to flower pot 1,False,77,34,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 3,True,77,35,Your task is to grow a lemon,task-4-grow-fruit
0,True,77,36,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 2,True,77,37,Your task is to grow a lemon,task-4-grow-fruit
0,True,77,38,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 1,True,77,39,Your task is to grow a lemon,task-4-grow-fruit
0,True,77,40,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,77,41,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,42,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,77,43,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,44,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,77,45,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,46,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,77,47,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,77,48,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,49,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,50,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,51,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,52,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,53,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,77,54,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,55,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,77,56,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,57,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,77,58,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,59,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,77,60,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,77,61,Your task is to grow a lemon,task-4-grow-fruit
close door to outside,True,77,62,Your task is to grow a lemon,task-4-grow-fruit
close door to hallway,True,77,63,Your task is to grow a lemon,task-4-grow-fruit
open bee hive,True,77,64,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,65,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,66,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,67,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,68,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,77,69,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,77,70,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,77,71,Your task is to grow a lemon,task-4-grow-fruit
