action,landmark,variation,order,goal,task_id
open door to outside,False,87,0,Your task is to grow a lemon,task-4-grow-fruit
go to outside,False,87,1,Your task is to grow a lemon,task-4-grow-fruit
open door to green house,True,87,2,Your task is to grow a lemon,task-4-grow-fruit
go to green house,True,87,3,Your task is to grow a lemon,task-4-grow-fruit
pick up seed jar,True,87,4,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 1,True,87,5,Your task is to grow a lemon,task-4-grow-fruit
0,True,87,6,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 3,True,87,7,Your task is to grow a lemon,task-4-grow-fruit
0,True,87,8,Your task is to grow a lemon,task-4-grow-fruit
move lemon seed in seed jar to flower pot 2,True,87,9,Your task is to grow a lemon,task-4-grow-fruit
0,True,87,10,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,87,11,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,12,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,87,13,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,14,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,87,15,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,16,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,87,17,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,87,18,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,19,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,20,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,21,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,22,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,23,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,87,24,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,25,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,87,26,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,27,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,87,28,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,29,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,87,30,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,87,31,Your task is to grow a lemon,task-4-grow-fruit
close door to hallway,True,87,32,Your task is to grow a lemon,task-4-grow-fruit
close door to outside,True,87,33,Your task is to grow a lemon,task-4-grow-fruit
open bee hive,True,87,34,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,35,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,36,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,37,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,38,Your task is to grow a lemon,task-4-grow-fruit
wait1,True,87,39,Your task is to grow a lemon,task-4-grow-fruit
activate sink,True,87,40,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,41,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 1,True,87,42,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,43,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 3,True,87,44,Your task is to grow a lemon,task-4-grow-fruit
move jug to sink,True,87,45,Your task is to grow a lemon,task-4-grow-fruit
pour jug into flower pot 2,True,87,46,Your task is to grow a lemon,task-4-grow-fruit
deactivate sink,True,87,47,Your task is to grow a lemon,task-4-grow-fruit
focus on lemon in reproducing plant,False,87,48,Your task is to grow a lemon,task-4-grow-fruit
0,True,87,49,Your task is to grow a lemon,task-4-grow-fruit
