action,landmark,variation,order,goal,task_id
open door to kitchen,False,39,0,Your task is to grow a banana,task-4-grow-fruit
go to kitchen,False,39,1,Your task is to grow a banana,task-4-grow-fruit
open door to bathroom,False,39,2,Your task is to grow a banana,task-4-grow-fruit
go to bathroom,False,39,3,Your task is to grow a banana,task-4-grow-fruit
pick up seed jar,True,39,4,Your task is to grow a banana,task-4-grow-fruit
open door to kitchen,False,39,5,Your task is to grow a banana,task-4-grow-fruit
go to kitchen,False,39,6,Your task is to grow a banana,task-4-grow-fruit
open door to hallway,False,39,7,Your task is to grow a banana,task-4-grow-fruit
go to hallway,False,39,8,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,39,9,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,39,10,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 2,True,39,11,Your task is to grow a banana,task-4-grow-fruit
0,True,39,12,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 1,True,39,13,Your task is to grow a banana,task-4-grow-fruit
0,True,39,14,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 3,True,39,15,Your task is to grow a banana,task-4-grow-fruit
0,True,39,16,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,39,17,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,18,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,39,19,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,20,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,39,21,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,22,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,39,23,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,39,24,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,25,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,26,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,27,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,28,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,29,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,39,30,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,31,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,39,32,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,33,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,39,34,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,35,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,39,36,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,39,37,Your task is to grow a banana,task-4-grow-fruit
close door to hallway,True,39,38,Your task is to grow a banana,task-4-grow-fruit
close door to outside,True,39,39,Your task is to grow a banana,task-4-grow-fruit
open bee hive,True,39,40,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,41,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,42,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,43,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,44,Your task is to grow a banana,task-4-grow-fruit
wait1,True,39,45,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,39,46,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,47,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,39,48,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,49,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,39,50,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,39,51,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,39,52,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,39,53,Your task is to grow a banana,task-4-grow-fruit
focus on banana in banana tree,False,39,54,Your task is to grow a banana,task-4-grow-fruit
