action,landmark,variation,order,goal,task_id
pick up seed jar,True,53,0,Your task is to grow a banana,task-4-grow-fruit
pick up shovel,False,53,1,Your task is to grow a banana,task-4-grow-fruit
open door to outside,False,53,2,Your task is to grow a banana,task-4-grow-fruit
go to outside,False,53,3,Your task is to grow a banana,task-4-grow-fruit
use shovel in inventory on ground,False,53,4,Your task is to grow a banana,task-4-grow-fruit
pick up soil,False,53,5,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,53,6,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,53,7,Your task is to grow a banana,task-4-grow-fruit
move soil in inventory to flower pot 1,False,53,8,Your task is to grow a banana,task-4-grow-fruit
open door to outside,False,53,9,Your task is to grow a banana,task-4-grow-fruit
go to outside,False,53,10,Your task is to grow a banana,task-4-grow-fruit
use shovel in inventory on ground,False,53,11,Your task is to grow a banana,task-4-grow-fruit
pick up soil,False,53,12,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,53,13,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,53,14,Your task is to grow a banana,task-4-grow-fruit
move soil in inventory to flower pot 2,False,53,15,Your task is to grow a banana,task-4-grow-fruit
open door to outside,False,53,16,Your task is to grow a banana,task-4-grow-fruit
go to outside,False,53,17,Your task is to grow a banana,task-4-grow-fruit
use shovel in inventory on ground,False,53,18,Your task is to grow a banana,task-4-grow-fruit
pick up soil,False,53,19,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,53,20,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,53,21,Your task is to grow a banana,task-4-grow-fruit
move soil in inventory to flower pot 3,False,53,22,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 1,True,53,23,Your task is to grow a banana,task-4-grow-fruit
0,True,53,24,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 2,True,53,25,Your task is to grow a banana,task-4-grow-fruit
0,True,53,26,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 3,True,53,27,Your task is to grow a banana,task-4-grow-fruit
0,True,53,28,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,53,29,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,30,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,53,31,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,32,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,53,33,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,34,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,53,35,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,53,36,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,37,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,38,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,39,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,40,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,41,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,53,42,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,43,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,53,44,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,45,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,53,46,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,47,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,53,48,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,53,49,Your task is to grow a banana,task-4-grow-fruit
close door to outside,True,53,50,Your task is to grow a banana,task-4-grow-fruit
close door to hallway,True,53,51,Your task is to grow a banana,task-4-grow-fruit
open bee hive,True,53,52,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,53,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,54,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,55,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,56,Your task is to grow a banana,task-4-grow-fruit
wait1,True,53,57,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,53,58,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,59,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,53,60,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,61,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,53,62,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,53,63,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,53,64,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,53,65,Your task is to grow a banana,task-4-grow-fruit
focus on banana on banana tree in the reproducing stage,False,53,66,Your task is to grow a banana,task-4-grow-fruit
0,True,53,67,Your task is to grow a banana,task-4-grow-fruit
