action,landmark,variation,order,goal,task_id
pick up seed jar,True,45,0,Your task is to grow a banana,task-4-grow-fruit
open door to hallway,False,45,1,Your task is to grow a banana,task-4-grow-fruit
go to hallway,False,45,2,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,45,3,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,45,4,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 2,True,45,5,Your task is to grow a banana,task-4-grow-fruit
0,True,45,6,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 1,True,45,7,Your task is to grow a banana,task-4-grow-fruit
0,True,45,8,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 3,True,45,9,Your task is to grow a banana,task-4-grow-fruit
0,True,45,10,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,45,11,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,12,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,45,13,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,14,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,45,15,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,16,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,45,17,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,45,18,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,19,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,20,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,21,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,22,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,23,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,45,24,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,25,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,45,26,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,27,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,45,28,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,29,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,45,30,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,45,31,Your task is to grow a banana,task-4-grow-fruit
close door to hallway,True,45,32,Your task is to grow a banana,task-4-grow-fruit
close door to outside,True,45,33,Your task is to grow a banana,task-4-grow-fruit
open bee hive,True,45,34,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,35,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,36,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,37,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,38,Your task is to grow a banana,task-4-grow-fruit
wait1,True,45,39,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,45,40,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,41,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,45,42,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,43,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,45,44,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,45,45,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,45,46,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,45,47,Your task is to grow a banana,task-4-grow-fruit
focus on banana in banana tree,False,45,48,Your task is to grow a banana,task-4-grow-fruit
0,True,45,49,Your task is to grow a banana,task-4-grow-fruit
