action,landmark,variation,order,goal,task_id
open door to hallway,False,48,0,Your task is to grow a banana,task-4-grow-fruit
go to hallway,False,48,1,Your task is to grow a banana,task-4-grow-fruit
open door to workshop,False,48,2,Your task is to grow a banana,task-4-grow-fruit
go to workshop,False,48,3,Your task is to grow a banana,task-4-grow-fruit
pick up seed jar,True,48,4,Your task is to grow a banana,task-4-grow-fruit
open door to hallway,False,48,5,Your task is to grow a banana,task-4-grow-fruit
go to hallway,False,48,6,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,48,7,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,48,8,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 2,True,48,9,Your task is to grow a banana,task-4-grow-fruit
0,True,48,10,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 3,True,48,11,Your task is to grow a banana,task-4-grow-fruit
0,True,48,12,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 1,True,48,13,Your task is to grow a banana,task-4-grow-fruit
0,True,48,14,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,48,15,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,16,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,48,17,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,18,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,48,19,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,20,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,48,21,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,48,22,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,23,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,24,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,25,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,26,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,27,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,48,28,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,29,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,48,30,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,31,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,48,32,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,33,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,48,34,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,48,35,Your task is to grow a banana,task-4-grow-fruit
close door to hallway,True,48,36,Your task is to grow a banana,task-4-grow-fruit
close door to outside,True,48,37,Your task is to grow a banana,task-4-grow-fruit
open bee hive,True,48,38,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,39,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,40,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,41,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,42,Your task is to grow a banana,task-4-grow-fruit
wait1,True,48,43,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,48,44,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,45,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,48,46,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,47,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,48,48,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,48,49,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,48,50,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,48,51,Your task is to grow a banana,task-4-grow-fruit
focus on banana in reproducing plant,False,48,52,Your task is to grow a banana,task-4-grow-fruit
0,True,48,53,Your task is to grow a banana,task-4-grow-fruit
