action,landmark,variation,order,goal,task_id
pick up seed jar,True,49,0,Your task is to grow a banana,task-4-grow-fruit
open door to hallway,False,49,1,Your task is to grow a banana,task-4-grow-fruit
go to hallway,False,49,2,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,49,3,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,49,4,Your task is to grow a banana,task-4-grow-fruit
move soil to flower pot 1,False,49,5,Your task is to grow a banana,task-4-grow-fruit
pick up shovel,False,49,6,Your task is to grow a banana,task-4-grow-fruit
open door to outside,False,49,7,Your task is to grow a banana,task-4-grow-fruit
go to outside,False,49,8,Your task is to grow a banana,task-4-grow-fruit
use shovel in inventory on ground,False,49,9,Your task is to grow a banana,task-4-grow-fruit
pick up soil,False,49,10,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,49,11,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,49,12,Your task is to grow a banana,task-4-grow-fruit
move soil in inventory to flower pot 3,False,49,13,Your task is to grow a banana,task-4-grow-fruit
open door to outside,False,49,14,Your task is to grow a banana,task-4-grow-fruit
go to outside,False,49,15,Your task is to grow a banana,task-4-grow-fruit
use shovel in inventory on ground,False,49,16,Your task is to grow a banana,task-4-grow-fruit
pick up soil,False,49,17,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,49,18,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,49,19,Your task is to grow a banana,task-4-grow-fruit
move soil in inventory to flower pot 2,False,49,20,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 1,True,49,21,Your task is to grow a banana,task-4-grow-fruit
0,True,49,22,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 3,True,49,23,Your task is to grow a banana,task-4-grow-fruit
0,True,49,24,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 2,True,49,25,Your task is to grow a banana,task-4-grow-fruit
0,True,49,26,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,49,27,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,28,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,49,29,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,30,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,49,31,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,32,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,49,33,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,49,34,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,35,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,36,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,37,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,38,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,39,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,49,40,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,41,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,49,42,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,43,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,49,44,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,45,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,49,46,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,49,47,Your task is to grow a banana,task-4-grow-fruit
close door to hallway,True,49,48,Your task is to grow a banana,task-4-grow-fruit
close door to outside,True,49,49,Your task is to grow a banana,task-4-grow-fruit
open bee hive,True,49,50,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,51,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,52,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,53,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,54,Your task is to grow a banana,task-4-grow-fruit
wait1,True,49,55,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,49,56,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,57,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,49,58,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,59,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,49,60,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,49,61,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,49,62,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,49,63,Your task is to grow a banana,task-4-grow-fruit
focus on banana on banana tree,False,49,64,Your task is to grow a banana,task-4-grow-fruit
0,True,49,65,Your task is to grow a banana,task-4-grow-fruit
