action,landmark,variation,order,goal,task_id
pick up seed jar,True,42,0,Your task is to grow a banana,task-4-grow-fruit
open door to hallway,False,42,1,Your task is to grow a banana,task-4-grow-fruit
go to hallway,False,42,2,Your task is to grow a banana,task-4-grow-fruit
open door to green house,True,42,3,Your task is to grow a banana,task-4-grow-fruit
go to green house,True,42,4,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 3,True,42,5,Your task is to grow a banana,task-4-grow-fruit
0,True,42,6,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 1,True,42,7,Your task is to grow a banana,task-4-grow-fruit
0,True,42,8,Your task is to grow a banana,task-4-grow-fruit
move banana seed in seed jar to flower pot 2,True,42,9,Your task is to grow a banana,task-4-grow-fruit
0,True,42,10,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,42,11,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,12,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,42,13,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,14,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,42,15,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,16,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,42,17,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,42,18,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,19,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,20,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,21,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,22,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,23,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,42,24,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,25,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,42,26,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,27,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,42,28,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,29,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,42,30,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,42,31,Your task is to grow a banana,task-4-grow-fruit
close door to hallway,True,42,32,Your task is to grow a banana,task-4-grow-fruit
close door to outside,True,42,33,Your task is to grow a banana,task-4-grow-fruit
open bee hive,True,42,34,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,35,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,36,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,37,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,38,Your task is to grow a banana,task-4-grow-fruit
wait1,True,42,39,Your task is to grow a banana,task-4-grow-fruit
activate sink,True,42,40,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,41,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 3,True,42,42,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,43,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 1,True,42,44,Your task is to grow a banana,task-4-grow-fruit
move jug to sink,True,42,45,Your task is to grow a banana,task-4-grow-fruit
pour jug into flower pot 2,True,42,46,Your task is to grow a banana,task-4-grow-fruit
deactivate sink,True,42,47,Your task is to grow a banana,task-4-grow-fruit
focus on banana on reproducing plant,False,42,48,Your task is to grow a banana,task-4-grow-fruit
0,True,42,49,Your task is to grow a banana,task-4-grow-fruit
