action,landmark,variation,order,goal,task_id
open door to green house,True,16,0,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,16,1,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,16,2,Your task is to grow a apple,task-4-grow-fruit
move soil to flower pot 2,False,16,3,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,16,4,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,16,5,Your task is to grow a apple,task-4-grow-fruit
pick up shovel,False,16,6,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,16,7,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,16,8,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,16,9,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,16,10,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 3,False,16,11,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,16,12,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,16,13,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,16,14,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,16,15,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,16,16,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,16,17,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 1,False,16,18,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,16,19,Your task is to grow a apple,task-4-grow-fruit
0,True,16,20,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,16,21,Your task is to grow a apple,task-4-grow-fruit
0,True,16,22,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,16,23,Your task is to grow a apple,task-4-grow-fruit
0,True,16,24,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,16,25,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,26,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,16,27,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,28,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,16,29,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,30,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,16,31,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,16,32,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,33,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,34,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,35,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,36,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,37,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,16,38,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,39,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,16,40,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,41,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,16,42,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,43,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,16,44,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,16,45,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,16,46,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,16,47,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,16,48,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,49,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,50,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,51,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,52,Your task is to grow a apple,task-4-grow-fruit
wait1,True,16,53,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,16,54,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,55,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,16,56,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,57,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,16,58,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,16,59,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,16,60,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,16,61,Your task is to grow a apple,task-4-grow-fruit
focus on apple,False,16,62,Your task is to grow a apple,task-4-grow-fruit
0,True,16,63,Your task is to grow a apple,task-4-grow-fruit
