action,landmark,variation,order,goal,task_id
open door to kitchen,False,3,0,Your task is to grow a apple,task-4-grow-fruit
go to kitchen,False,3,1,Your task is to grow a apple,task-4-grow-fruit
open door to bathroom,False,3,2,Your task is to grow a apple,task-4-grow-fruit
go to bathroom,False,3,3,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,3,4,Your task is to grow a apple,task-4-grow-fruit
open door to kitchen,False,3,5,Your task is to grow a apple,task-4-grow-fruit
go to kitchen,False,3,6,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,3,7,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,3,8,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,3,9,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,3,10,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,3,11,Your task is to grow a apple,task-4-grow-fruit
0,True,3,12,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,3,13,Your task is to grow a apple,task-4-grow-fruit
0,True,3,14,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,3,15,Your task is to grow a apple,task-4-grow-fruit
0,True,3,16,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,3,17,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,18,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,3,19,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,20,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,3,21,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,22,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,3,23,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,3,24,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,25,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,26,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,27,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,28,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,29,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,3,30,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,31,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,3,32,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,33,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,3,34,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,35,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,3,36,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,3,37,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,3,38,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,3,39,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,3,40,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,41,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,42,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,43,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,44,Your task is to grow a apple,task-4-grow-fruit
wait1,True,3,45,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,3,46,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,47,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,3,48,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,49,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,3,50,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,3,51,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,3,52,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,3,53,Your task is to grow a apple,task-4-grow-fruit
focus on apple on reproducing plant,False,3,54,Your task is to grow a apple,task-4-grow-fruit
