action,landmark,variation,order,goal,task_id
open door to hallway,False,15,0,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,15,1,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,15,2,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,15,3,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,15,4,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,15,5,Your task is to grow a apple,task-4-grow-fruit
0,True,15,6,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,15,7,Your task is to grow a apple,task-4-grow-fruit
0,True,15,8,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,15,9,Your task is to grow a apple,task-4-grow-fruit
0,True,15,10,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,15,11,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,12,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,15,13,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,14,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,15,15,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,16,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,15,17,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,15,18,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,19,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,20,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,21,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,22,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,23,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,15,24,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,25,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,15,26,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,27,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,15,28,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,29,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,15,30,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,15,31,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,15,32,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,15,33,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,15,34,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,35,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,36,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,37,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,38,Your task is to grow a apple,task-4-grow-fruit
wait1,True,15,39,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,15,40,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,41,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,15,42,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,43,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,15,44,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,15,45,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,15,46,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,15,47,Your task is to grow a apple,task-4-grow-fruit
focus on apple,False,15,48,Your task is to grow a apple,task-4-grow-fruit
0,True,15,49,Your task is to grow a apple,task-4-grow-fruit
