action,landmark,variation,order,goal,task_id
open door to hallway,False,11,0,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,11,1,Your task is to grow a apple,task-4-grow-fruit
open door to bedroom,False,11,2,Your task is to grow a apple,task-4-grow-fruit
go to bedroom,False,11,3,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,11,4,Your task is to grow a apple,task-4-grow-fruit
open door to hallway,False,11,5,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,11,6,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,11,7,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,11,8,Your task is to grow a apple,task-4-grow-fruit
pick up shovel,False,11,9,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,11,10,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,11,11,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,11,12,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,11,13,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,11,14,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,11,15,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 3,False,11,16,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,11,17,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,11,18,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,11,19,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,11,20,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,11,21,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,11,22,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 1,False,11,23,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,11,24,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,11,25,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,11,26,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,11,27,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,11,28,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,11,29,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 2,False,11,30,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,11,31,Your task is to grow a apple,task-4-grow-fruit
0,True,11,32,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,11,33,Your task is to grow a apple,task-4-grow-fruit
0,True,11,34,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,11,35,Your task is to grow a apple,task-4-grow-fruit
0,True,11,36,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,11,37,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,38,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,11,39,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,40,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,11,41,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,42,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,11,43,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,11,44,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,45,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,46,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,47,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,48,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,49,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,11,50,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,51,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,11,52,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,53,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,11,54,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,55,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,11,56,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,11,57,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,11,58,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,11,59,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,11,60,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,61,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,62,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,63,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,64,Your task is to grow a apple,task-4-grow-fruit
wait1,True,11,65,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,11,66,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,67,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,11,68,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,69,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,11,70,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,11,71,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,11,72,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,11,73,Your task is to grow a apple,task-4-grow-fruit
focus on red apple on living thing,False,11,74,Your task is to grow a apple,task-4-grow-fruit
0,True,11,75,Your task is to grow a apple,task-4-grow-fruit
