action,landmark,variation,order,goal,task_id
open door to hallway,False,5,0,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,5,1,Your task is to grow a apple,task-4-grow-fruit
open door to kitchen,False,5,2,Your task is to grow a apple,task-4-grow-fruit
go to kitchen,False,5,3,Your task is to grow a apple,task-4-grow-fruit
open door to bathroom,False,5,4,Your task is to grow a apple,task-4-grow-fruit
go to bathroom,False,5,5,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,5,6,Your task is to grow a apple,task-4-grow-fruit
open door to kitchen,False,5,7,Your task is to grow a apple,task-4-grow-fruit
go to kitchen,False,5,8,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,5,9,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,5,10,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,5,11,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,5,12,Your task is to grow a apple,task-4-grow-fruit
pick up shovel,False,5,13,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,5,14,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,5,15,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,5,16,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,5,17,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,5,18,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,5,19,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 3,False,5,20,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,5,21,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,5,22,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,5,23,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,5,24,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,5,25,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,5,26,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 1,False,5,27,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,5,28,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,5,29,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,5,30,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,5,31,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,5,32,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,5,33,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 2,False,5,34,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,5,35,Your task is to grow a apple,task-4-grow-fruit
0,True,5,36,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,5,37,Your task is to grow a apple,task-4-grow-fruit
0,True,5,38,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,5,39,Your task is to grow a apple,task-4-grow-fruit
0,True,5,40,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,5,41,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,42,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,5,43,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,44,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,5,45,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,46,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,5,47,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,5,48,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,49,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,50,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,51,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,52,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,53,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,5,54,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,55,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,5,56,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,57,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,5,58,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,59,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,5,60,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,5,61,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,5,62,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,5,63,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,5,64,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,65,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,66,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,67,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,68,Your task is to grow a apple,task-4-grow-fruit
wait1,True,5,69,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,5,70,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,71,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,5,72,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,73,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,5,74,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,5,75,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,5,76,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,5,77,Your task is to grow a apple,task-4-grow-fruit
focus on red apple,False,5,78,Your task is to grow a apple,task-4-grow-fruit
0,True,5,79,Your task is to grow a apple,task-4-grow-fruit
