action,landmark,variation,order,goal,task_id
open door to green house,True,17,0,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,17,1,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,17,2,Your task is to grow a apple,task-4-grow-fruit
pick up shovel,False,17,3,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,17,4,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,17,5,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,17,6,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,17,7,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,17,8,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,17,9,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 2,False,17,10,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,17,11,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,17,12,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,17,13,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,17,14,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,17,15,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,17,16,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 3,False,17,17,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,17,18,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,17,19,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,17,20,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,17,21,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,17,22,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,17,23,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 1,False,17,24,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,17,25,Your task is to grow a apple,task-4-grow-fruit
0,True,17,26,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,17,27,Your task is to grow a apple,task-4-grow-fruit
0,True,17,28,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,17,29,Your task is to grow a apple,task-4-grow-fruit
0,True,17,30,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,17,31,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,32,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,17,33,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,34,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,17,35,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,36,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,17,37,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,17,38,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,39,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,40,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,41,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,42,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,43,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,17,44,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,45,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,17,46,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,47,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,17,48,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,49,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,17,50,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,17,51,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,17,52,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,17,53,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,17,54,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,55,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,56,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,57,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,58,Your task is to grow a apple,task-4-grow-fruit
wait1,True,17,59,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,17,60,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,61,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,17,62,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,63,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,17,64,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,17,65,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,17,66,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,17,67,Your task is to grow a apple,task-4-grow-fruit
focus on red apple in organism,False,17,68,Your task is to grow a apple,task-4-grow-fruit
0,True,17,69,Your task is to grow a apple,task-4-grow-fruit
