action,landmark,variation,order,goal,task_id
open door to kitchen,False,13,0,Your task is to grow a apple,task-4-grow-fruit
go to kitchen,False,13,1,Your task is to grow a apple,task-4-grow-fruit
open door to hallway,False,13,2,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,13,3,Your task is to grow a apple,task-4-grow-fruit
open door to workshop,False,13,4,Your task is to grow a apple,task-4-grow-fruit
go to workshop,False,13,5,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,13,6,Your task is to grow a apple,task-4-grow-fruit
open door to hallway,False,13,7,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,13,8,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,13,9,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,13,10,Your task is to grow a apple,task-4-grow-fruit
move soil to flower pot 3,False,13,11,Your task is to grow a apple,task-4-grow-fruit
pick up shovel,False,13,12,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,13,13,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,13,14,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,13,15,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,13,16,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,13,17,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,13,18,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 2,False,13,19,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,13,20,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,13,21,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,13,22,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,13,23,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,13,24,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,13,25,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 1,False,13,26,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,13,27,Your task is to grow a apple,task-4-grow-fruit
0,True,13,28,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,13,29,Your task is to grow a apple,task-4-grow-fruit
0,True,13,30,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,13,31,Your task is to grow a apple,task-4-grow-fruit
0,True,13,32,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,13,33,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,34,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,13,35,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,36,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,13,37,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,38,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,13,39,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,13,40,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,41,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,42,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,43,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,44,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,45,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,13,46,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,47,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,13,48,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,49,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,13,50,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,51,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,13,52,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,13,53,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,13,54,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,13,55,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,13,56,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,57,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,58,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,59,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,60,Your task is to grow a apple,task-4-grow-fruit
wait1,True,13,61,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,13,62,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,63,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,13,64,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,65,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,13,66,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,13,67,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,13,68,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,13,69,Your task is to grow a apple,task-4-grow-fruit
focus on apple in reproducing plant,False,13,70,Your task is to grow a apple,task-4-grow-fruit
0,True,13,71,Your task is to grow a apple,task-4-grow-fruit
