action,landmark,variation,order,goal,task_id
open door to hallway,False,6,0,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,6,1,Your task is to grow a apple,task-4-grow-fruit
open door to living room,False,6,2,Your task is to grow a apple,task-4-grow-fruit
go to living room,False,6,3,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,6,4,Your task is to grow a apple,task-4-grow-fruit
open door to hallway,False,6,5,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,6,6,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,6,7,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,6,8,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,6,9,Your task is to grow a apple,task-4-grow-fruit
0,True,6,10,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,6,11,Your task is to grow a apple,task-4-grow-fruit
0,True,6,12,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,6,13,Your task is to grow a apple,task-4-grow-fruit
0,True,6,14,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,6,15,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,16,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,6,17,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,18,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,6,19,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,20,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,6,21,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,6,22,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,23,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,24,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,25,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,26,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,27,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,6,28,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,29,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,6,30,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,31,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,6,32,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,33,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,6,34,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,6,35,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,6,36,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,6,37,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,6,38,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,39,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,40,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,41,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,42,Your task is to grow a apple,task-4-grow-fruit
wait1,True,6,43,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,6,44,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,45,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,6,46,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,47,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,6,48,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,6,49,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,6,50,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,6,51,Your task is to grow a apple,task-4-grow-fruit
focus on red apple on apple tree in the reproducing stage,False,6,52,Your task is to grow a apple,task-4-grow-fruit
0,True,6,53,Your task is to grow a apple,task-4-grow-fruit
