action,landmark,variation,order,goal,task_id
open door to hallway,False,14,0,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,14,1,Your task is to grow a apple,task-4-grow-fruit
open door to workshop,False,14,2,Your task is to grow a apple,task-4-grow-fruit
go to workshop,False,14,3,Your task is to grow a apple,task-4-grow-fruit
pick up seed jar,True,14,4,Your task is to grow a apple,task-4-grow-fruit
open door to hallway,False,14,5,Your task is to grow a apple,task-4-grow-fruit
go to hallway,False,14,6,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,14,7,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,14,8,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,14,9,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,14,10,Your task is to grow a apple,task-4-grow-fruit
pick up shovel,False,14,11,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,14,12,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,14,13,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,14,14,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,14,15,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 3,False,14,16,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,14,17,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,14,18,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,14,19,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,14,20,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,14,21,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,14,22,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 2,False,14,23,Your task is to grow a apple,task-4-grow-fruit
open door to outside,False,14,24,Your task is to grow a apple,task-4-grow-fruit
go to outside,False,14,25,Your task is to grow a apple,task-4-grow-fruit
use shovel in inventory on ground,False,14,26,Your task is to grow a apple,task-4-grow-fruit
pick up soil,False,14,27,Your task is to grow a apple,task-4-grow-fruit
open door to green house,True,14,28,Your task is to grow a apple,task-4-grow-fruit
go to green house,True,14,29,Your task is to grow a apple,task-4-grow-fruit
move soil in inventory to flower pot 1,False,14,30,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 3,True,14,31,Your task is to grow a apple,task-4-grow-fruit
0,True,14,32,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 2,True,14,33,Your task is to grow a apple,task-4-grow-fruit
0,True,14,34,Your task is to grow a apple,task-4-grow-fruit
move apple seed in seed jar to flower pot 1,True,14,35,Your task is to grow a apple,task-4-grow-fruit
0,True,14,36,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,14,37,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,38,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,14,39,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,40,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,14,41,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,42,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,14,43,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,14,44,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,45,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,46,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,47,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,48,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,49,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,14,50,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,51,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,14,52,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,53,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,14,54,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,55,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,14,56,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,14,57,Your task is to grow a apple,task-4-grow-fruit
close door to outside,True,14,58,Your task is to grow a apple,task-4-grow-fruit
close door to hallway,True,14,59,Your task is to grow a apple,task-4-grow-fruit
open bee hive,True,14,60,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,61,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,62,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,63,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,64,Your task is to grow a apple,task-4-grow-fruit
wait1,True,14,65,Your task is to grow a apple,task-4-grow-fruit
activate sink,True,14,66,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,67,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 3,True,14,68,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,69,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 2,True,14,70,Your task is to grow a apple,task-4-grow-fruit
move jug to sink,True,14,71,Your task is to grow a apple,task-4-grow-fruit
pour jug into flower pot 1,True,14,72,Your task is to grow a apple,task-4-grow-fruit
deactivate sink,True,14,73,Your task is to grow a apple,task-4-grow-fruit
focus on apple in reproducing apple tree,False,14,74,Your task is to grow a apple,task-4-grow-fruit
0,True,14,75,Your task is to grow a apple,task-4-grow-fruit
