action,landmark,variation,order,goal,task_id
pick up seed jar,True,21,0,Your task is to grow a avocado,task-4-grow-fruit
open door to kitchen,False,21,1,Your task is to grow a avocado,task-4-grow-fruit
go to kitchen,False,21,2,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,21,3,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,21,4,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,21,5,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,21,6,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 2,True,21,7,Your task is to grow a avocado,task-4-grow-fruit
0,True,21,8,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 1,True,21,9,Your task is to grow a avocado,task-4-grow-fruit
0,True,21,10,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 3,True,21,11,Your task is to grow a avocado,task-4-grow-fruit
0,True,21,12,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,21,13,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,14,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,21,15,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,16,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,21,17,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,18,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,21,19,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,21,20,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,21,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,22,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,23,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,24,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,25,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,21,26,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,27,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,21,28,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,29,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,21,30,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,31,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,21,32,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,21,33,Your task is to grow a avocado,task-4-grow-fruit
close door to hallway,True,21,34,Your task is to grow a avocado,task-4-grow-fruit
close door to outside,True,21,35,Your task is to grow a avocado,task-4-grow-fruit
open bee hive,True,21,36,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,37,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,38,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,39,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,40,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,41,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,21,42,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,43,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,21,44,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,45,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,21,46,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,47,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,21,48,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,21,49,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,50,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,51,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,52,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,53,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,21,54,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,21,55,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,56,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,21,57,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,58,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,21,59,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,21,60,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,21,61,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,21,62,Your task is to grow a avocado,task-4-grow-fruit
focus on avocado in reproducing plant,False,21,63,Your task is to grow a avocado,task-4-grow-fruit
0,True,21,64,Your task is to grow a avocado,task-4-grow-fruit
