action,landmark,variation,order,goal,task_id
open door to outside,False,26,0,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,26,1,Your task is to grow a avocado,task-4-grow-fruit
open door to kitchen,False,26,2,Your task is to grow a avocado,task-4-grow-fruit
go to kitchen,False,26,3,Your task is to grow a avocado,task-4-grow-fruit
open door to hallway,False,26,4,Your task is to grow a avocado,task-4-grow-fruit
go to hallway,False,26,5,Your task is to grow a avocado,task-4-grow-fruit
open door to living room,False,26,6,Your task is to grow a avocado,task-4-grow-fruit
go to living room,False,26,7,Your task is to grow a avocado,task-4-grow-fruit
pick up seed jar,True,26,8,Your task is to grow a avocado,task-4-grow-fruit
open door to hallway,False,26,9,Your task is to grow a avocado,task-4-grow-fruit
go to hallway,False,26,10,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,26,11,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,26,12,Your task is to grow a avocado,task-4-grow-fruit
pick up shovel,False,26,13,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,26,14,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,26,15,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,26,16,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,26,17,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,26,18,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,26,19,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 1,False,26,20,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,26,21,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,26,22,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,26,23,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,26,24,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,26,25,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,26,26,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 3,False,26,27,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,26,28,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,26,29,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,26,30,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,26,31,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,26,32,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,26,33,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 2,False,26,34,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 1,True,26,35,Your task is to grow a avocado,task-4-grow-fruit
0,True,26,36,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 3,True,26,37,Your task is to grow a avocado,task-4-grow-fruit
0,True,26,38,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 2,True,26,39,Your task is to grow a avocado,task-4-grow-fruit
0,True,26,40,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,26,41,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,42,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,26,43,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,44,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,26,45,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,46,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,26,47,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,26,48,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,49,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,50,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,51,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,52,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,53,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,26,54,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,55,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,26,56,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,57,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,26,58,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,59,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,26,60,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,26,61,Your task is to grow a avocado,task-4-grow-fruit
close door to hallway,True,26,62,Your task is to grow a avocado,task-4-grow-fruit
close door to outside,True,26,63,Your task is to grow a avocado,task-4-grow-fruit
open bee hive,True,26,64,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,65,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,66,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,67,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,68,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,26,69,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,26,70,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,71,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,26,72,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,73,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,26,74,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,26,75,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,26,76,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,26,77,Your task is to grow a avocado,task-4-grow-fruit
focus on avocado,False,26,78,Your task is to grow a avocado,task-4-grow-fruit
0,True,26,79,Your task is to grow a avocado,task-4-grow-fruit
