action,landmark,variation,order,goal,task_id
pick up seed jar,True,23,0,Your task is to grow a avocado,task-4-grow-fruit
open door to kitchen,False,23,1,Your task is to grow a avocado,task-4-grow-fruit
go to kitchen,False,23,2,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,23,3,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,23,4,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,23,5,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,23,6,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,23,7,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,23,8,Your task is to grow a avocado,task-4-grow-fruit
pick up shovel,False,23,9,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,23,10,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,23,11,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,23,12,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,23,13,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 1,False,23,14,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,23,15,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,23,16,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,23,17,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,23,18,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,23,19,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,23,20,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 3,False,23,21,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,23,22,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,23,23,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,23,24,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,23,25,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,23,26,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,23,27,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 2,False,23,28,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 1,True,23,29,Your task is to grow a avocado,task-4-grow-fruit
0,True,23,30,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 3,True,23,31,Your task is to grow a avocado,task-4-grow-fruit
0,True,23,32,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 2,True,23,33,Your task is to grow a avocado,task-4-grow-fruit
0,True,23,34,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,23,35,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,36,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,23,37,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,38,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,23,39,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,40,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,23,41,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,23,42,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,43,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,44,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,45,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,46,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,47,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,23,48,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,49,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,23,50,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,51,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,23,52,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,53,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,23,54,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,23,55,Your task is to grow a avocado,task-4-grow-fruit
close door to outside,True,23,56,Your task is to grow a avocado,task-4-grow-fruit
close door to hallway,True,23,57,Your task is to grow a avocado,task-4-grow-fruit
open bee hive,True,23,58,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,59,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,60,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,61,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,62,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,23,63,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,23,64,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,65,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,23,66,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,67,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,23,68,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,23,69,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,23,70,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,23,71,Your task is to grow a avocado,task-4-grow-fruit
focus on avocado on organism,False,23,72,Your task is to grow a avocado,task-4-grow-fruit
0,True,23,73,Your task is to grow a avocado,task-4-grow-fruit
