action,landmark,variation,order,goal,task_id
open door to kitchen,False,24,0,Your task is to grow a avocado,task-4-grow-fruit
go to kitchen,False,24,1,Your task is to grow a avocado,task-4-grow-fruit
open door to hallway,False,24,2,Your task is to grow a avocado,task-4-grow-fruit
go to hallway,False,24,3,Your task is to grow a avocado,task-4-grow-fruit
open door to living room,False,24,4,Your task is to grow a avocado,task-4-grow-fruit
go to living room,False,24,5,Your task is to grow a avocado,task-4-grow-fruit
pick up seed jar,True,24,6,Your task is to grow a avocado,task-4-grow-fruit
open door to hallway,False,24,7,Your task is to grow a avocado,task-4-grow-fruit
go to hallway,False,24,8,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,24,9,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,24,10,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 3,True,24,11,Your task is to grow a avocado,task-4-grow-fruit
0,True,24,12,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 2,True,24,13,Your task is to grow a avocado,task-4-grow-fruit
0,True,24,14,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 1,True,24,15,Your task is to grow a avocado,task-4-grow-fruit
0,True,24,16,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,24,17,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,18,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,24,19,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,20,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,24,21,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,22,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,24,23,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,24,24,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,25,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,26,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,27,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,28,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,29,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,24,30,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,31,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,24,32,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,33,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,24,34,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,35,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,24,36,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,24,37,Your task is to grow a avocado,task-4-grow-fruit
close door to outside,True,24,38,Your task is to grow a avocado,task-4-grow-fruit
close door to hallway,True,24,39,Your task is to grow a avocado,task-4-grow-fruit
open bee hive,True,24,40,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,41,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,42,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,43,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,44,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,24,45,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,24,46,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,47,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,24,48,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,49,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,24,50,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,24,51,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,24,52,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,24,53,Your task is to grow a avocado,task-4-grow-fruit
focus on avocado in avocado tree in the reproducing stage,False,24,54,Your task is to grow a avocado,task-4-grow-fruit
0,True,24,55,Your task is to grow a avocado,task-4-grow-fruit
