action,landmark,variation,order,goal,task_id
open door to hallway,False,22,0,Your task is to grow a avocado,task-4-grow-fruit
go to hallway,False,22,1,Your task is to grow a avocado,task-4-grow-fruit
open door to kitchen,False,22,2,Your task is to grow a avocado,task-4-grow-fruit
go to kitchen,False,22,3,Your task is to grow a avocado,task-4-grow-fruit
open door to bathroom,False,22,4,Your task is to grow a avocado,task-4-grow-fruit
go to bathroom,False,22,5,Your task is to grow a avocado,task-4-grow-fruit
pick up seed jar,True,22,6,Your task is to grow a avocado,task-4-grow-fruit
open door to kitchen,False,22,7,Your task is to grow a avocado,task-4-grow-fruit
go to kitchen,False,22,8,Your task is to grow a avocado,task-4-grow-fruit
open door to hallway,False,22,9,Your task is to grow a avocado,task-4-grow-fruit
go to hallway,False,22,10,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,22,11,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,22,12,Your task is to grow a avocado,task-4-grow-fruit
move soil to flower pot 3,False,22,13,Your task is to grow a avocado,task-4-grow-fruit
pick up shovel,False,22,14,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,22,15,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,22,16,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,22,17,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,22,18,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,22,19,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,22,20,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 2,False,22,21,Your task is to grow a avocado,task-4-grow-fruit
open door to outside,False,22,22,Your task is to grow a avocado,task-4-grow-fruit
go to outside,False,22,23,Your task is to grow a avocado,task-4-grow-fruit
use shovel in inventory on ground,False,22,24,Your task is to grow a avocado,task-4-grow-fruit
pick up soil,False,22,25,Your task is to grow a avocado,task-4-grow-fruit
open door to green house,True,22,26,Your task is to grow a avocado,task-4-grow-fruit
go to green house,True,22,27,Your task is to grow a avocado,task-4-grow-fruit
move soil in inventory to flower pot 1,False,22,28,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 3,True,22,29,Your task is to grow a avocado,task-4-grow-fruit
0,True,22,30,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 2,True,22,31,Your task is to grow a avocado,task-4-grow-fruit
0,True,22,32,Your task is to grow a avocado,task-4-grow-fruit
move avocado seed in seed jar to flower pot 1,True,22,33,Your task is to grow a avocado,task-4-grow-fruit
0,True,22,34,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,22,35,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,36,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,22,37,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,38,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,22,39,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,40,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,22,41,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,22,42,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,43,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,44,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,45,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,46,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,47,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,22,48,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,49,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,22,50,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,51,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,22,52,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,53,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,22,54,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,22,55,Your task is to grow a avocado,task-4-grow-fruit
close door to outside,True,22,56,Your task is to grow a avocado,task-4-grow-fruit
close door to hallway,True,22,57,Your task is to grow a avocado,task-4-grow-fruit
open bee hive,True,22,58,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,59,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,60,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,61,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,62,Your task is to grow a avocado,task-4-grow-fruit
wait1,True,22,63,Your task is to grow a avocado,task-4-grow-fruit
activate sink,True,22,64,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,65,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 3,True,22,66,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,67,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 2,True,22,68,Your task is to grow a avocado,task-4-grow-fruit
move jug to sink,True,22,69,Your task is to grow a avocado,task-4-grow-fruit
pour jug into flower pot 1,True,22,70,Your task is to grow a avocado,task-4-grow-fruit
deactivate sink,True,22,71,Your task is to grow a avocado,task-4-grow-fruit
focus on avocado,False,22,72,Your task is to grow a avocado,task-4-grow-fruit
0,True,22,73,Your task is to grow a avocado,task-4-grow-fruit
