action,landmark,variation,order,goal,task_id
open door to outside,False,93,0,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,93,1,Your task is to grow a orange,task-4-grow-fruit
open door to kitchen,False,93,2,Your task is to grow a orange,task-4-grow-fruit
go to kitchen,False,93,3,Your task is to grow a orange,task-4-grow-fruit
open door to bathroom,False,93,4,Your task is to grow a orange,task-4-grow-fruit
go to bathroom,False,93,5,Your task is to grow a orange,task-4-grow-fruit
pick up seed jar,True,93,6,Your task is to grow a orange,task-4-grow-fruit
open door to kitchen,False,93,7,Your task is to grow a orange,task-4-grow-fruit
go to kitchen,False,93,8,Your task is to grow a orange,task-4-grow-fruit
open door to hallway,False,93,9,Your task is to grow a orange,task-4-grow-fruit
go to hallway,False,93,10,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,93,11,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,93,12,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,93,13,Your task is to grow a orange,task-4-grow-fruit
0,True,93,14,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,93,15,Your task is to grow a orange,task-4-grow-fruit
0,True,93,16,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,93,17,Your task is to grow a orange,task-4-grow-fruit
0,True,93,18,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,93,19,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,20,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,93,21,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,22,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,93,23,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,24,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,93,25,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,93,26,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,27,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,28,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,29,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,30,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,31,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,93,32,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,33,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,93,34,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,35,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,93,36,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,37,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,93,38,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,93,39,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,93,40,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,93,41,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,93,42,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,43,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,44,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,45,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,46,Your task is to grow a orange,task-4-grow-fruit
wait1,True,93,47,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,93,48,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,49,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,93,50,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,51,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,93,52,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,93,53,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,93,54,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,93,55,Your task is to grow a orange,task-4-grow-fruit
focus on orange in reproducing plant,False,93,56,Your task is to grow a orange,task-4-grow-fruit
0,True,93,57,Your task is to grow a orange,task-4-grow-fruit
