action,landmark,variation,order,goal,task_id
pick up seed jar,True,106,0,Your task is to grow a orange,task-4-grow-fruit
move soil to flower pot 2,False,106,1,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,106,2,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,106,3,Your task is to grow a orange,task-4-grow-fruit
pick up shovel,False,106,4,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,106,5,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,106,6,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,106,7,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,106,8,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 3,False,106,9,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,106,10,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,106,11,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,106,12,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,106,13,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,106,14,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,106,15,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 1,False,106,16,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,106,17,Your task is to grow a orange,task-4-grow-fruit
0,True,106,18,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,106,19,Your task is to grow a orange,task-4-grow-fruit
0,True,106,20,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,106,21,Your task is to grow a orange,task-4-grow-fruit
0,True,106,22,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,106,23,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,24,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,106,25,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,26,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,106,27,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,28,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,106,29,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,106,30,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,31,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,32,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,33,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,34,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,35,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,106,36,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,37,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,106,38,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,39,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,106,40,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,41,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,106,42,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,106,43,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,106,44,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,106,45,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,106,46,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,47,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,48,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,49,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,50,Your task is to grow a orange,task-4-grow-fruit
wait1,True,106,51,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,106,52,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,53,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,106,54,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,55,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,106,56,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,106,57,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,106,58,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,106,59,Your task is to grow a orange,task-4-grow-fruit
focus on orange on reproducing orange tree,False,106,60,Your task is to grow a orange,task-4-grow-fruit
0,True,106,61,Your task is to grow a orange,task-4-grow-fruit
