action,landmark,variation,order,goal,task_id
pick up seed jar,True,101,0,Your task is to grow a orange,task-4-grow-fruit
open door to hallway,False,101,1,Your task is to grow a orange,task-4-grow-fruit
go to hallway,False,101,2,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,101,3,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,101,4,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,101,5,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,101,6,Your task is to grow a orange,task-4-grow-fruit
pick up shovel,False,101,7,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,101,8,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,101,9,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,101,10,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,101,11,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 1,False,101,12,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,101,13,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,101,14,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,101,15,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,101,16,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,101,17,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,101,18,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 2,False,101,19,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,101,20,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,101,21,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,101,22,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,101,23,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,101,24,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,101,25,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 3,False,101,26,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,101,27,Your task is to grow a orange,task-4-grow-fruit
0,True,101,28,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,101,29,Your task is to grow a orange,task-4-grow-fruit
0,True,101,30,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,101,31,Your task is to grow a orange,task-4-grow-fruit
0,True,101,32,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,101,33,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,34,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,101,35,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,36,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,101,37,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,38,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,101,39,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,101,40,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,41,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,42,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,43,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,44,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,45,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,101,46,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,47,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,101,48,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,49,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,101,50,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,51,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,101,52,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,101,53,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,101,54,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,101,55,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,101,56,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,57,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,58,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,59,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,60,Your task is to grow a orange,task-4-grow-fruit
wait1,True,101,61,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,101,62,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,63,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,101,64,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,65,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,101,66,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,101,67,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,101,68,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,101,69,Your task is to grow a orange,task-4-grow-fruit
focus on orange in reproducing plant,False,101,70,Your task is to grow a orange,task-4-grow-fruit
0,True,101,71,Your task is to grow a orange,task-4-grow-fruit
