action,landmark,variation,order,goal,task_id
open door to hallway,False,98,0,Your task is to grow a orange,task-4-grow-fruit
go to hallway,False,98,1,Your task is to grow a orange,task-4-grow-fruit
open door to living room,False,98,2,Your task is to grow a orange,task-4-grow-fruit
go to living room,False,98,3,Your task is to grow a orange,task-4-grow-fruit
pick up seed jar,True,98,4,Your task is to grow a orange,task-4-grow-fruit
open door to hallway,False,98,5,Your task is to grow a orange,task-4-grow-fruit
go to hallway,False,98,6,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,98,7,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,98,8,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,98,9,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,98,10,Your task is to grow a orange,task-4-grow-fruit
pick up shovel,False,98,11,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,98,12,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,98,13,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,98,14,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,98,15,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 1,False,98,16,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,98,17,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,98,18,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,98,19,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,98,20,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,98,21,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,98,22,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 3,False,98,23,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,98,24,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,98,25,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,98,26,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,98,27,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,98,28,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,98,29,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 2,False,98,30,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,98,31,Your task is to grow a orange,task-4-grow-fruit
0,True,98,32,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,98,33,Your task is to grow a orange,task-4-grow-fruit
0,True,98,34,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,98,35,Your task is to grow a orange,task-4-grow-fruit
0,True,98,36,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,98,37,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,38,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,98,39,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,40,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,98,41,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,42,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,98,43,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,98,44,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,45,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,46,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,47,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,48,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,49,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,98,50,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,51,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,98,52,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,53,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,98,54,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,55,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,98,56,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,98,57,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,98,58,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,98,59,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,98,60,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,61,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,62,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,63,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,64,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,65,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,98,66,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,67,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,98,68,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,69,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,98,70,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,98,71,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,98,72,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,98,73,Your task is to grow a orange,task-4-grow-fruit
focus on orange in reproducing orange tree,False,98,74,Your task is to grow a orange,task-4-grow-fruit
0,True,98,75,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,76,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,77,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,78,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,79,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,80,Your task is to grow a orange,task-4-grow-fruit
wait1,True,98,81,Your task is to grow a orange,task-4-grow-fruit
