action,landmark,variation,order,goal,task_id
open door to green house,True,105,0,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,105,1,Your task is to grow a orange,task-4-grow-fruit
pick up seed jar,True,105,2,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,105,3,Your task is to grow a orange,task-4-grow-fruit
0,True,105,4,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,105,5,Your task is to grow a orange,task-4-grow-fruit
0,True,105,6,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,105,7,Your task is to grow a orange,task-4-grow-fruit
0,True,105,8,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,105,9,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,10,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,105,11,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,12,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,105,13,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,14,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,105,15,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,105,16,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,17,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,18,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,19,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,20,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,21,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,105,22,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,23,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,105,24,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,25,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,105,26,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,27,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,105,28,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,105,29,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,105,30,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,105,31,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,105,32,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,33,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,34,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,35,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,36,Your task is to grow a orange,task-4-grow-fruit
wait1,True,105,37,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,105,38,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,39,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,105,40,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,41,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,105,42,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,105,43,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,105,44,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,105,45,Your task is to grow a orange,task-4-grow-fruit
focus on orange on organism,False,105,46,Your task is to grow a orange,task-4-grow-fruit
0,True,105,47,Your task is to grow a orange,task-4-grow-fruit
