action,landmark,variation,order,goal,task_id
open door to hallway,False,90,0,Your task is to grow a orange,task-4-grow-fruit
go to hallway,False,90,1,Your task is to grow a orange,task-4-grow-fruit
open door to kitchen,False,90,2,Your task is to grow a orange,task-4-grow-fruit
go to kitchen,False,90,3,Your task is to grow a orange,task-4-grow-fruit
pick up seed jar,True,90,4,Your task is to grow a orange,task-4-grow-fruit
open door to hallway,False,90,5,Your task is to grow a orange,task-4-grow-fruit
go to hallway,False,90,6,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,90,7,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,90,8,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,90,9,Your task is to grow a orange,task-4-grow-fruit
0,True,90,10,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,90,11,Your task is to grow a orange,task-4-grow-fruit
0,True,90,12,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,90,13,Your task is to grow a orange,task-4-grow-fruit
0,True,90,14,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,90,15,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,16,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,90,17,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,18,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,90,19,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,20,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,90,21,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,90,22,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,23,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,24,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,25,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,26,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,27,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,90,28,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,29,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,90,30,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,31,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,90,32,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,33,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,90,34,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,90,35,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,90,36,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,90,37,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,90,38,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,39,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,40,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,41,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,42,Your task is to grow a orange,task-4-grow-fruit
wait1,True,90,43,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,90,44,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,45,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,90,46,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,47,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,90,48,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,90,49,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,90,50,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,90,51,Your task is to grow a orange,task-4-grow-fruit
focus on orange in living thing,False,90,52,Your task is to grow a orange,task-4-grow-fruit
0,True,90,53,Your task is to grow a orange,task-4-grow-fruit
