action,landmark,variation,order,goal,task_id
open door to kitchen,False,92,0,Your task is to grow a orange,task-4-grow-fruit
go to kitchen,False,92,1,Your task is to grow a orange,task-4-grow-fruit
pick up seed jar,True,92,2,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,92,3,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,92,4,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,92,5,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,92,6,Your task is to grow a orange,task-4-grow-fruit
pick up shovel,False,92,7,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,92,8,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,92,9,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,92,10,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,92,11,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,92,12,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,92,13,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 2,False,92,14,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,92,15,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,92,16,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,92,17,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,92,18,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,92,19,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,92,20,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 3,False,92,21,Your task is to grow a orange,task-4-grow-fruit
open door to outside,False,92,22,Your task is to grow a orange,task-4-grow-fruit
go to outside,False,92,23,Your task is to grow a orange,task-4-grow-fruit
use shovel in inventory on ground,False,92,24,Your task is to grow a orange,task-4-grow-fruit
pick up soil,False,92,25,Your task is to grow a orange,task-4-grow-fruit
open door to green house,True,92,26,Your task is to grow a orange,task-4-grow-fruit
go to green house,True,92,27,Your task is to grow a orange,task-4-grow-fruit
move soil in inventory to flower pot 1,False,92,28,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 2,True,92,29,Your task is to grow a orange,task-4-grow-fruit
0,True,92,30,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 3,True,92,31,Your task is to grow a orange,task-4-grow-fruit
0,True,92,32,Your task is to grow a orange,task-4-grow-fruit
move orange seed in seed jar to flower pot 1,True,92,33,Your task is to grow a orange,task-4-grow-fruit
0,True,92,34,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,92,35,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,36,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,92,37,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,38,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,92,39,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,40,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,92,41,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,92,42,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,43,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,44,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,45,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,46,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,47,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,92,48,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,49,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,92,50,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,51,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,92,52,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,53,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,92,54,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,92,55,Your task is to grow a orange,task-4-grow-fruit
close door to outside,True,92,56,Your task is to grow a orange,task-4-grow-fruit
close door to hallway,True,92,57,Your task is to grow a orange,task-4-grow-fruit
open bee hive,True,92,58,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,59,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,60,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,61,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,62,Your task is to grow a orange,task-4-grow-fruit
wait1,True,92,63,Your task is to grow a orange,task-4-grow-fruit
activate sink,True,92,64,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,65,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 2,True,92,66,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,67,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 3,True,92,68,Your task is to grow a orange,task-4-grow-fruit
move jug to sink,True,92,69,Your task is to grow a orange,task-4-grow-fruit
pour jug into flower pot 1,True,92,70,Your task is to grow a orange,task-4-grow-fruit
deactivate sink,True,92,71,Your task is to grow a orange,task-4-grow-fruit
focus on orange on orange tree,False,92,72,Your task is to grow a orange,task-4-grow-fruit
0,True,92,73,Your task is to grow a orange,task-4-grow-fruit
