action,landmark,variation,order,goal,task_id
open door to outside,False,123,0,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,123,1,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,123,2,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,123,3,Your task is to grow a peach,task-4-grow-fruit
pick up seed jar,True,123,4,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,123,5,Your task is to grow a peach,task-4-grow-fruit
0,True,123,6,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,123,7,Your task is to grow a peach,task-4-grow-fruit
0,True,123,8,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,123,9,Your task is to grow a peach,task-4-grow-fruit
0,True,123,10,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,123,11,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,12,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,123,13,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,14,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,123,15,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,16,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,123,17,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,123,18,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,19,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,20,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,21,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,22,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,23,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,123,24,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,25,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,123,26,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,27,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,123,28,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,29,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,123,30,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,123,31,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,123,32,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,123,33,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,123,34,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,35,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,36,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,37,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,38,Your task is to grow a peach,task-4-grow-fruit
wait1,True,123,39,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,123,40,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,41,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,123,42,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,43,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,123,44,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,123,45,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,123,46,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,123,47,Your task is to grow a peach,task-4-grow-fruit
focus on peach in organism,False,123,48,Your task is to grow a peach,task-4-grow-fruit
0,True,123,49,Your task is to grow a peach,task-4-grow-fruit
