action,landmark,variation,order,goal,task_id
open door to hallway,False,109,0,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,109,1,Your task is to grow a peach,task-4-grow-fruit
open door to kitchen,False,109,2,Your task is to grow a peach,task-4-grow-fruit
go to kitchen,False,109,3,Your task is to grow a peach,task-4-grow-fruit
pick up seed jar,True,109,4,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,109,5,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,109,6,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,109,7,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,109,8,Your task is to grow a peach,task-4-grow-fruit
move soil to flower pot 3,False,109,9,Your task is to grow a peach,task-4-grow-fruit
pick up shovel,False,109,10,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,109,11,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,109,12,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,109,13,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,109,14,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,109,15,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,109,16,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 1,False,109,17,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,109,18,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,109,19,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,109,20,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,109,21,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,109,22,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,109,23,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 2,False,109,24,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,109,25,Your task is to grow a peach,task-4-grow-fruit
0,True,109,26,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,109,27,Your task is to grow a peach,task-4-grow-fruit
0,True,109,28,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,109,29,Your task is to grow a peach,task-4-grow-fruit
0,True,109,30,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,109,31,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,32,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,109,33,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,34,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,109,35,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,36,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,109,37,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,109,38,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,39,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,40,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,41,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,42,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,43,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,109,44,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,45,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,109,46,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,47,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,109,48,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,49,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,109,50,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,109,51,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,109,52,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,109,53,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,109,54,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,55,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,56,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,57,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,58,Your task is to grow a peach,task-4-grow-fruit
wait1,True,109,59,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,109,60,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,61,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,109,62,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,63,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,109,64,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,109,65,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,109,66,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,109,67,Your task is to grow a peach,task-4-grow-fruit
focus on peach,False,109,68,Your task is to grow a peach,task-4-grow-fruit
0,True,109,69,Your task is to grow a peach,task-4-grow-fruit
