action,landmark,variation,order,goal,task_id
open door to kitchen,False,121,0,Your task is to grow a peach,task-4-grow-fruit
go to kitchen,False,121,1,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,121,2,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,121,3,Your task is to grow a peach,task-4-grow-fruit
open door to workshop,False,121,4,Your task is to grow a peach,task-4-grow-fruit
go to workshop,False,121,5,Your task is to grow a peach,task-4-grow-fruit
pick up seed jar,True,121,6,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,121,7,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,121,8,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,121,9,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,121,10,Your task is to grow a peach,task-4-grow-fruit
move soil to flower pot 3,False,121,11,Your task is to grow a peach,task-4-grow-fruit
pick up shovel,False,121,12,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,121,13,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,121,14,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,121,15,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,121,16,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,121,17,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,121,18,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 2,False,121,19,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,121,20,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,121,21,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,121,22,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,121,23,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,121,24,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,121,25,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 1,False,121,26,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,121,27,Your task is to grow a peach,task-4-grow-fruit
0,True,121,28,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,121,29,Your task is to grow a peach,task-4-grow-fruit
0,True,121,30,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,121,31,Your task is to grow a peach,task-4-grow-fruit
0,True,121,32,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,121,33,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,34,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,121,35,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,36,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,121,37,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,38,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,121,39,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,121,40,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,41,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,42,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,43,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,44,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,45,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,121,46,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,47,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,121,48,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,49,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,121,50,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,51,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,121,52,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,121,53,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,121,54,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,121,55,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,121,56,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,57,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,58,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,59,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,60,Your task is to grow a peach,task-4-grow-fruit
wait1,True,121,61,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,121,62,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,63,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,121,64,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,65,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,121,66,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,121,67,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,121,68,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,121,69,Your task is to grow a peach,task-4-grow-fruit
focus on peach in organism,False,121,70,Your task is to grow a peach,task-4-grow-fruit
0,True,121,71,Your task is to grow a peach,task-4-grow-fruit
