action,landmark,variation,order,goal,task_id
open door to hallway,False,111,0,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,111,1,Your task is to grow a peach,task-4-grow-fruit
open door to kitchen,False,111,2,Your task is to grow a peach,task-4-grow-fruit
go to kitchen,False,111,3,Your task is to grow a peach,task-4-grow-fruit
open door to bathroom,False,111,4,Your task is to grow a peach,task-4-grow-fruit
go to bathroom,False,111,5,Your task is to grow a peach,task-4-grow-fruit
pick up seed jar,True,111,6,Your task is to grow a peach,task-4-grow-fruit
open door to kitchen,False,111,7,Your task is to grow a peach,task-4-grow-fruit
go to kitchen,False,111,8,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,111,9,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,111,10,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,111,11,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,111,12,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,111,13,Your task is to grow a peach,task-4-grow-fruit
0,True,111,14,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,111,15,Your task is to grow a peach,task-4-grow-fruit
0,True,111,16,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,111,17,Your task is to grow a peach,task-4-grow-fruit
0,True,111,18,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,111,19,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,20,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,111,21,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,22,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,111,23,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,24,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,111,25,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,111,26,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,27,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,28,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,29,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,30,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,31,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,111,32,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,33,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,111,34,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,35,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,111,36,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,37,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,111,38,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,111,39,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,111,40,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,111,41,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,111,42,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,43,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,44,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,45,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,46,Your task is to grow a peach,task-4-grow-fruit
wait1,True,111,47,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,111,48,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,49,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,111,50,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,51,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,111,52,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,111,53,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,111,54,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,111,55,Your task is to grow a peach,task-4-grow-fruit
focus on peach on peach tree,False,111,56,Your task is to grow a peach,task-4-grow-fruit
0,True,111,57,Your task is to grow a peach,task-4-grow-fruit
