action,landmark,variation,order,goal,task_id
open door to hallway,False,117,0,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,117,1,Your task is to grow a peach,task-4-grow-fruit
open door to bedroom,False,117,2,Your task is to grow a peach,task-4-grow-fruit
go to bedroom,False,117,3,Your task is to grow a peach,task-4-grow-fruit
pick up seed jar,True,117,4,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,117,5,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,117,6,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,117,7,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,117,8,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,117,9,Your task is to grow a peach,task-4-grow-fruit
0,True,117,10,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,117,11,Your task is to grow a peach,task-4-grow-fruit
0,True,117,12,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,117,13,Your task is to grow a peach,task-4-grow-fruit
0,True,117,14,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,117,15,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,16,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,117,17,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,18,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,117,19,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,20,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,117,21,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,117,22,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,23,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,24,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,25,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,26,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,27,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,117,28,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,29,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,117,30,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,31,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,117,32,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,33,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,117,34,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,117,35,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,117,36,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,117,37,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,117,38,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,39,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,40,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,41,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,42,Your task is to grow a peach,task-4-grow-fruit
wait1,True,117,43,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,117,44,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,45,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,117,46,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,47,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,117,48,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,117,49,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,117,50,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,117,51,Your task is to grow a peach,task-4-grow-fruit
focus on peach on peach tree,False,117,52,Your task is to grow a peach,task-4-grow-fruit
0,True,117,53,Your task is to grow a peach,task-4-grow-fruit
