action,landmark,variation,order,goal,task_id
pick up seed jar,True,116,0,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,116,1,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,116,2,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,116,3,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,116,4,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,116,5,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,116,6,Your task is to grow a peach,task-4-grow-fruit
pick up shovel,False,116,7,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,116,8,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,116,9,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,116,10,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,116,11,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 3,False,116,12,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,116,13,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,116,14,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,116,15,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,116,16,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,116,17,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,116,18,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 1,False,116,19,Your task is to grow a peach,task-4-grow-fruit
open door to outside,False,116,20,Your task is to grow a peach,task-4-grow-fruit
go to outside,False,116,21,Your task is to grow a peach,task-4-grow-fruit
use shovel in inventory on ground,False,116,22,Your task is to grow a peach,task-4-grow-fruit
pick up soil,False,116,23,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,116,24,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,116,25,Your task is to grow a peach,task-4-grow-fruit
move soil in inventory to flower pot 2,False,116,26,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,116,27,Your task is to grow a peach,task-4-grow-fruit
0,True,116,28,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,116,29,Your task is to grow a peach,task-4-grow-fruit
0,True,116,30,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,116,31,Your task is to grow a peach,task-4-grow-fruit
0,True,116,32,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,116,33,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,34,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,116,35,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,36,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,116,37,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,38,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,116,39,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,116,40,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,41,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,42,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,43,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,44,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,45,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,116,46,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,47,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,116,48,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,49,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,116,50,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,51,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,116,52,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,116,53,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,116,54,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,116,55,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,116,56,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,57,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,58,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,59,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,60,Your task is to grow a peach,task-4-grow-fruit
wait1,True,116,61,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,116,62,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,63,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,116,64,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,65,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,116,66,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,116,67,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,116,68,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,116,69,Your task is to grow a peach,task-4-grow-fruit
focus on peach on reproducing peach tree,False,116,70,Your task is to grow a peach,task-4-grow-fruit
0,True,116,71,Your task is to grow a peach,task-4-grow-fruit
