action,landmark,variation,order,goal,task_id
open door to hallway,False,120,0,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,120,1,Your task is to grow a peach,task-4-grow-fruit
open door to workshop,False,120,2,Your task is to grow a peach,task-4-grow-fruit
go to workshop,False,120,3,Your task is to grow a peach,task-4-grow-fruit
pick up seed jar,True,120,4,Your task is to grow a peach,task-4-grow-fruit
open door to hallway,False,120,5,Your task is to grow a peach,task-4-grow-fruit
go to hallway,False,120,6,Your task is to grow a peach,task-4-grow-fruit
open door to green house,True,120,7,Your task is to grow a peach,task-4-grow-fruit
go to green house,True,120,8,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 1,True,120,9,Your task is to grow a peach,task-4-grow-fruit
0,True,120,10,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 3,True,120,11,Your task is to grow a peach,task-4-grow-fruit
0,True,120,12,Your task is to grow a peach,task-4-grow-fruit
move peach seed in seed jar to flower pot 2,True,120,13,Your task is to grow a peach,task-4-grow-fruit
0,True,120,14,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,120,15,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,16,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,120,17,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,18,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,120,19,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,20,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,120,21,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,120,22,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,23,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,24,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,25,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,26,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,27,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,120,28,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,29,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,120,30,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,31,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,120,32,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,33,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,120,34,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,120,35,Your task is to grow a peach,task-4-grow-fruit
close door to hallway,True,120,36,Your task is to grow a peach,task-4-grow-fruit
close door to outside,True,120,37,Your task is to grow a peach,task-4-grow-fruit
open bee hive,True,120,38,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,39,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,40,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,41,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,42,Your task is to grow a peach,task-4-grow-fruit
wait1,True,120,43,Your task is to grow a peach,task-4-grow-fruit
activate sink,True,120,44,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,45,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 1,True,120,46,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,47,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 3,True,120,48,Your task is to grow a peach,task-4-grow-fruit
move jug to sink,True,120,49,Your task is to grow a peach,task-4-grow-fruit
pour jug into flower pot 2,True,120,50,Your task is to grow a peach,task-4-grow-fruit
deactivate sink,True,120,51,Your task is to grow a peach,task-4-grow-fruit
focus on peach,False,120,52,Your task is to grow a peach,task-4-grow-fruit
0,True,120,53,Your task is to grow a peach,task-4-grow-fruit
