action,landmark,variation,order,goal,task_id
open door to hallway,False,59,0,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,59,1,Your task is to grow a cherry,task-4-grow-fruit
open door to kitchen,False,59,2,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,59,3,Your task is to grow a cherry,task-4-grow-fruit
open door to bathroom,False,59,4,Your task is to grow a cherry,task-4-grow-fruit
go to bathroom,False,59,5,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,59,6,Your task is to grow a cherry,task-4-grow-fruit
open door to kitchen,False,59,7,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,59,8,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,59,9,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,59,10,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,59,11,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,59,12,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,59,13,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,59,14,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,59,15,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,59,16,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,59,17,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,59,18,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,59,19,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 2,False,59,20,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,59,21,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,59,22,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,59,23,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,59,24,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,59,25,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,59,26,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 3,False,59,27,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,59,28,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,59,29,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,59,30,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,59,31,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,59,32,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,59,33,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 1,False,59,34,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,59,35,Your task is to grow a cherry,task-4-grow-fruit
0,True,59,36,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,59,37,Your task is to grow a cherry,task-4-grow-fruit
0,True,59,38,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,59,39,Your task is to grow a cherry,task-4-grow-fruit
0,True,59,40,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,59,41,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,42,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,59,43,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,44,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,59,45,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,46,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,59,47,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,59,48,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,49,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,50,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,51,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,52,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,53,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,59,54,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,55,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,59,56,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,57,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,59,58,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,59,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,59,60,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,59,61,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,59,62,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,59,63,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,59,64,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,65,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,66,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,67,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,68,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,59,69,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,59,70,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,71,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,59,72,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,73,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,59,74,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,59,75,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,59,76,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,59,77,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry,False,59,78,Your task is to grow a cherry,task-4-grow-fruit
0,True,59,79,Your task is to grow a cherry,task-4-grow-fruit
