action,landmark,variation,order,goal,task_id
open door to outside,False,65,0,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,65,1,Your task is to grow a cherry,task-4-grow-fruit
open door to kitchen,False,65,2,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,65,3,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,65,4,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,65,5,Your task is to grow a cherry,task-4-grow-fruit
open door to bedroom,False,65,6,Your task is to grow a cherry,task-4-grow-fruit
go to bedroom,False,65,7,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,65,8,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,65,9,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,65,10,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,65,11,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,65,12,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,65,13,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,65,14,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,65,15,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,65,16,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,65,17,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,65,18,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,65,19,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 2,False,65,20,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,65,21,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,65,22,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,65,23,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,65,24,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,65,25,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,65,26,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 3,False,65,27,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,65,28,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,65,29,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,65,30,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,65,31,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,65,32,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,65,33,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 1,False,65,34,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,65,35,Your task is to grow a cherry,task-4-grow-fruit
0,True,65,36,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,65,37,Your task is to grow a cherry,task-4-grow-fruit
0,True,65,38,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,65,39,Your task is to grow a cherry,task-4-grow-fruit
0,True,65,40,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,65,41,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,42,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,65,43,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,44,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,65,45,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,46,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,65,47,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,65,48,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,49,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,50,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,51,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,52,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,53,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,65,54,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,55,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,65,56,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,57,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,65,58,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,59,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,65,60,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,65,61,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,65,62,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,65,63,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,65,64,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,65,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,66,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,67,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,68,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,65,69,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,65,70,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,71,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,65,72,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,73,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,65,74,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,65,75,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,65,76,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,65,77,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry on cherry tree in the reproducing stage,False,65,78,Your task is to grow a cherry,task-4-grow-fruit
0,True,65,79,Your task is to grow a cherry,task-4-grow-fruit
