action,landmark,variation,order,goal,task_id
open door to kitchen,False,57,0,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,57,1,Your task is to grow a cherry,task-4-grow-fruit
open door to bathroom,False,57,2,Your task is to grow a cherry,task-4-grow-fruit
go to bathroom,False,57,3,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,57,4,Your task is to grow a cherry,task-4-grow-fruit
open door to kitchen,False,57,5,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,57,6,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,57,7,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,57,8,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,57,9,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,57,10,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,57,11,Your task is to grow a cherry,task-4-grow-fruit
0,True,57,12,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,57,13,Your task is to grow a cherry,task-4-grow-fruit
0,True,57,14,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,57,15,Your task is to grow a cherry,task-4-grow-fruit
0,True,57,16,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,57,17,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,18,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,57,19,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,20,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,57,21,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,22,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,57,23,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,57,24,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,25,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,26,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,27,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,28,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,29,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,57,30,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,31,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,57,32,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,33,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,57,34,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,35,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,57,36,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,57,37,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,57,38,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,57,39,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,57,40,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,41,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,42,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,43,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,44,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,57,45,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,57,46,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,47,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,57,48,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,49,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,57,50,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,57,51,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,57,52,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,57,53,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry in organism,False,57,54,Your task is to grow a cherry,task-4-grow-fruit
0,True,57,55,Your task is to grow a cherry,task-4-grow-fruit
