action,landmark,variation,order,goal,task_id
open door to kitchen,False,55,0,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,55,1,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,55,2,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,55,3,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,55,4,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,55,5,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,55,6,Your task is to grow a cherry,task-4-grow-fruit
move soil to flower pot 3,False,55,7,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,55,8,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,55,9,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,55,10,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,55,11,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,55,12,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,55,13,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,55,14,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 2,False,55,15,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,55,16,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,55,17,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,55,18,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,55,19,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,55,20,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,55,21,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 1,False,55,22,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,55,23,Your task is to grow a cherry,task-4-grow-fruit
0,True,55,24,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,55,25,Your task is to grow a cherry,task-4-grow-fruit
0,True,55,26,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,55,27,Your task is to grow a cherry,task-4-grow-fruit
0,True,55,28,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,55,29,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,30,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,55,31,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,32,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,55,33,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,34,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,55,35,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,55,36,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,37,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,38,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,39,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,40,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,41,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,55,42,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,43,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,55,44,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,45,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,55,46,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,47,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,55,48,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,55,49,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,55,50,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,55,51,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,55,52,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,53,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,54,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,55,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,56,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,55,57,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,55,58,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,59,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,55,60,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,61,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,55,62,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,55,63,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,55,64,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,55,65,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry in reproducing cherry tree,False,55,66,Your task is to grow a cherry,task-4-grow-fruit
0,True,55,67,Your task is to grow a cherry,task-4-grow-fruit
