action,landmark,variation,order,goal,task_id
open door to hallway,False,56,0,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,56,1,Your task is to grow a cherry,task-4-grow-fruit
open door to kitchen,False,56,2,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,56,3,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,56,4,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,56,5,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,56,6,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,56,7,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,56,8,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,56,9,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,56,10,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,56,11,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,56,12,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,56,13,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,56,14,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,56,15,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 3,False,56,16,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,56,17,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,56,18,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,56,19,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,56,20,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,56,21,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,56,22,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 2,False,56,23,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,56,24,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,56,25,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,56,26,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,56,27,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,56,28,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,56,29,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 1,False,56,30,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,56,31,Your task is to grow a cherry,task-4-grow-fruit
0,True,56,32,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,56,33,Your task is to grow a cherry,task-4-grow-fruit
0,True,56,34,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,56,35,Your task is to grow a cherry,task-4-grow-fruit
0,True,56,36,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,56,37,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,38,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,56,39,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,40,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,56,41,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,42,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,56,43,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,56,44,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,45,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,46,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,47,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,48,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,49,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,56,50,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,51,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,56,52,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,53,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,56,54,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,55,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,56,56,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,56,57,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,56,58,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,56,59,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,56,60,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,61,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,62,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,63,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,64,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,56,65,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,56,66,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,67,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,56,68,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,69,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,56,70,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,56,71,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,56,72,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,56,73,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry in reproducing cherry tree,False,56,74,Your task is to grow a cherry,task-4-grow-fruit
