action,landmark,variation,order,goal,task_id
open door to hallway,False,61,0,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,61,1,Your task is to grow a cherry,task-4-grow-fruit
open door to living room,False,61,2,Your task is to grow a cherry,task-4-grow-fruit
go to living room,False,61,3,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,61,4,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,61,5,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,61,6,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,61,7,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,61,8,Your task is to grow a cherry,task-4-grow-fruit
move soil to flower pot 3,False,61,9,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,61,10,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,61,11,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,61,12,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,61,13,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,61,14,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,61,15,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,61,16,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 2,False,61,17,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,61,18,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,61,19,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,61,20,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,61,21,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,61,22,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,61,23,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 1,False,61,24,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,61,25,Your task is to grow a cherry,task-4-grow-fruit
0,True,61,26,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,61,27,Your task is to grow a cherry,task-4-grow-fruit
0,True,61,28,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,61,29,Your task is to grow a cherry,task-4-grow-fruit
0,True,61,30,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,61,31,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,32,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,61,33,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,34,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,61,35,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,36,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,61,37,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,61,38,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,39,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,40,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,41,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,42,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,43,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,61,44,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,45,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,61,46,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,47,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,61,48,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,49,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,61,50,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,61,51,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,61,52,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,61,53,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,61,54,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,55,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,56,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,57,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,58,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,61,59,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,61,60,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,61,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,61,62,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,63,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,61,64,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,61,65,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,61,66,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,61,67,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry on reproducing cherry tree,False,61,68,Your task is to grow a cherry,task-4-grow-fruit
0,True,61,69,Your task is to grow a cherry,task-4-grow-fruit
