action,landmark,variation,order,goal,task_id
open door to outside,False,69,0,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,69,1,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,69,2,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,69,3,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,69,4,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,69,5,Your task is to grow a cherry,task-4-grow-fruit
0,True,69,6,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,69,7,Your task is to grow a cherry,task-4-grow-fruit
0,True,69,8,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,69,9,Your task is to grow a cherry,task-4-grow-fruit
0,True,69,10,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,69,11,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,12,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,69,13,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,14,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,69,15,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,16,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,69,17,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,69,18,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,19,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,20,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,21,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,22,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,23,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,69,24,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,25,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,69,26,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,27,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,69,28,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,29,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,69,30,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,69,31,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,69,32,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,69,33,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,69,34,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,35,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,36,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,37,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,38,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,39,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,69,40,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,41,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,69,42,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,43,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,69,44,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,69,45,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,69,46,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,69,47,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry,False,69,48,Your task is to grow a cherry,task-4-grow-fruit
0,True,69,49,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,50,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,51,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,52,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,53,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,54,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,69,55,Your task is to grow a cherry,task-4-grow-fruit
