action,landmark,variation,order,goal,task_id
open door to hallway,False,70,0,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,70,1,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,70,2,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,70,3,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,70,4,Your task is to grow a cherry,task-4-grow-fruit
move soil to flower pot 1,False,70,5,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,70,6,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,70,7,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,70,8,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,70,9,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,70,10,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,70,11,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,70,12,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 2,False,70,13,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,70,14,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,70,15,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,70,16,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,70,17,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,70,18,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,70,19,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 3,False,70,20,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,70,21,Your task is to grow a cherry,task-4-grow-fruit
0,True,70,22,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,70,23,Your task is to grow a cherry,task-4-grow-fruit
0,True,70,24,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,70,25,Your task is to grow a cherry,task-4-grow-fruit
0,True,70,26,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,70,27,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,28,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,70,29,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,30,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,70,31,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,32,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,70,33,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,70,34,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,35,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,36,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,37,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,38,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,39,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,70,40,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,41,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,70,42,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,43,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,70,44,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,45,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,70,46,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,70,47,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,70,48,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,70,49,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,70,50,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,51,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,52,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,53,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,54,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,70,55,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,70,56,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,57,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,70,58,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,59,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,70,60,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,70,61,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,70,62,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,70,63,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry in cherry tree,False,70,64,Your task is to grow a cherry,task-4-grow-fruit
