action,landmark,variation,order,goal,task_id
open door to kitchen,False,64,0,Your task is to grow a cherry,task-4-grow-fruit
go to kitchen,False,64,1,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,64,2,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,64,3,Your task is to grow a cherry,task-4-grow-fruit
open door to bedroom,False,64,4,Your task is to grow a cherry,task-4-grow-fruit
go to bedroom,False,64,5,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,64,6,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,64,7,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,64,8,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,64,9,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,64,10,Your task is to grow a cherry,task-4-grow-fruit
move soil to flower pot 2,False,64,11,Your task is to grow a cherry,task-4-grow-fruit
pick up shovel,False,64,12,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,64,13,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,64,14,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,64,15,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,64,16,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,64,17,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,64,18,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 1,False,64,19,Your task is to grow a cherry,task-4-grow-fruit
open door to outside,False,64,20,Your task is to grow a cherry,task-4-grow-fruit
go to outside,False,64,21,Your task is to grow a cherry,task-4-grow-fruit
use shovel in inventory on ground,False,64,22,Your task is to grow a cherry,task-4-grow-fruit
pick up soil,False,64,23,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,64,24,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,64,25,Your task is to grow a cherry,task-4-grow-fruit
move soil in inventory to flower pot 3,False,64,26,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,64,27,Your task is to grow a cherry,task-4-grow-fruit
0,True,64,28,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,64,29,Your task is to grow a cherry,task-4-grow-fruit
0,True,64,30,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,64,31,Your task is to grow a cherry,task-4-grow-fruit
0,True,64,32,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,64,33,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,34,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,64,35,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,36,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,64,37,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,38,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,64,39,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,64,40,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,41,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,42,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,43,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,44,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,45,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,64,46,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,47,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,64,48,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,49,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,64,50,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,51,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,64,52,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,64,53,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,64,54,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,64,55,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,64,56,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,57,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,58,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,59,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,60,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,64,61,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,64,62,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,63,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,64,64,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,65,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,64,66,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,64,67,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,64,68,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,64,69,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry,False,64,70,Your task is to grow a cherry,task-4-grow-fruit
0,True,64,71,Your task is to grow a cherry,task-4-grow-fruit
