action,landmark,variation,order,goal,task_id
open door to hallway,False,66,0,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,66,1,Your task is to grow a cherry,task-4-grow-fruit
open door to workshop,False,66,2,Your task is to grow a cherry,task-4-grow-fruit
go to workshop,False,66,3,Your task is to grow a cherry,task-4-grow-fruit
pick up seed jar,True,66,4,Your task is to grow a cherry,task-4-grow-fruit
open door to hallway,False,66,5,Your task is to grow a cherry,task-4-grow-fruit
go to hallway,False,66,6,Your task is to grow a cherry,task-4-grow-fruit
open door to green house,True,66,7,Your task is to grow a cherry,task-4-grow-fruit
go to green house,True,66,8,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 1,True,66,9,Your task is to grow a cherry,task-4-grow-fruit
0,True,66,10,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 2,True,66,11,Your task is to grow a cherry,task-4-grow-fruit
0,True,66,12,Your task is to grow a cherry,task-4-grow-fruit
move cherry seed in seed jar to flower pot 3,True,66,13,Your task is to grow a cherry,task-4-grow-fruit
0,True,66,14,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,66,15,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,16,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,66,17,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,18,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,66,19,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,20,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,66,21,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,66,22,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,23,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,24,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,25,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,26,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,27,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,66,28,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,29,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,66,30,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,31,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,66,32,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,33,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,66,34,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,66,35,Your task is to grow a cherry,task-4-grow-fruit
close door to hallway,True,66,36,Your task is to grow a cherry,task-4-grow-fruit
close door to outside,True,66,37,Your task is to grow a cherry,task-4-grow-fruit
open bee hive,True,66,38,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,39,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,40,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,41,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,42,Your task is to grow a cherry,task-4-grow-fruit
wait1,True,66,43,Your task is to grow a cherry,task-4-grow-fruit
activate sink,True,66,44,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,45,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 1,True,66,46,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,47,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 2,True,66,48,Your task is to grow a cherry,task-4-grow-fruit
move jug to sink,True,66,49,Your task is to grow a cherry,task-4-grow-fruit
pour jug into flower pot 3,True,66,50,Your task is to grow a cherry,task-4-grow-fruit
deactivate sink,True,66,51,Your task is to grow a cherry,task-4-grow-fruit
focus on cherry in living thing,False,66,52,Your task is to grow a cherry,task-4-grow-fruit
